NZD,2002-06-30,0.014187356561652376
NZD,2002-07-31,-0.04073235959679078
NZD,2002-08-31,0.0025734505683037145
NZD,2002-09-30,0.00449197860962558
NZD,2002-10-31,0.0338586030664394
NZD,2002-11-30,0.025746652935118464
NZD,2002-12-31,0.052409638554216986
NZD,2003-01-31,0.03816065636328947
NZD,2003-02-28,0.02848741040249947
NZD,2003-03-31,-0.008756254467476743
NZD,2003-04-30,0.012799711555795845
NZD,2003-05-31,0.027767888928444284
NZD,2003-06-30,0.016453065465881433
NZD,2003-07-31,-0.013119781904924022
NZD,2003-08-31,-0.0024171270718232885
NZD,2003-09-30,0.027172031844929112
NZD,2003-10-31,0.033024431339511384
NZD,2003-11-30,0.04240743761213506
NZD,2003-12-31,0.023626975434204445
NZD,2004-01-31,0.02934882298991126
NZD,2004-02-29,0.019453519453519474
NZD,2004-03-31,-0.0276766205389658
NZD,2004-04-30,-0.060374531835206025
NZD,2004-05-31,0.010363520408163351
NZD,2004-06-30,-0.00047341013097690343
NZD,2004-07-31,0.004420587306599444
NZD,2004-08-31,0.03065073876139568
NZD,2004-09-30,0.031111788927863593
NZD,2004-10-31,0.011240940689247081
NZD,2004-11-30,0.04417142021354392
NZD,2004-12-31,0.0054629499929963465
NZD,2005-01-31,-0.011005851212036788
NZD,2005-02-28,0.02310184533032822
NZD,2005-03-31,-0.020239570425443998
NZD,2005-04-30,0.027543563799887538
NZD,2005-05-31,-0.036378555798686985
NZD,2005-06-30,-0.011070110701107083
NZD,2005-07-31,-0.023392652123995328
NZD,2005-08-31,0.022189566495224078
NZD,2005-09-30,-0.005319148936170248
NZD,2005-10-31,0.011417834947246686
NZD,2005-11-30,0.00385824521291811
NZD,2005-12-31,-0.028896797153024845
NZD,2006-01-31,0.008208736440926234
NZD,2006-02-28,-0.03867403314917117
NZD,2006-03-31,-0.07078039927404733
NZD,2006-04-30,0.03922526041666674
NZD,2006-05-31,-0.0075176194205166524
NZD,2006-06-30,-0.038977434117090204
NZD,2006-07-31,0.012972085385878573
NZD,2006-08-31,0.06273301993840152
NZD,2006-09-30,-0.004575960951799907
NZD,2006-10-31,0.026815813668403354
NZD,2006-11-30,0.020295478286822766
NZD,2006-12-31,0.0298376480912681
NZD,2007-01-31,-0.01888936230649052
NZD,2007-02-28,0.014765489287782207
NZD,2007-03-31,0.01897289586305284
NZD,2007-04-30,0.036399272014559614
NZD,2007-05-31,-0.005133054167229423
NZD,2007-06-30,0.04847250509164969
NZD,2007-07-31,-0.01307951307951305
NZD,2007-08-31,-0.07964834011284605
NZD,2007-09-30,0.07884231536926145
NZD,2007-10-31,0.02074798467027872
NZD,2007-11-30,-0.010745727602278543
NZD,2007-12-31,0.0026174584478471097
NZD,2008-01-31,0.027803158856546162
NZD,2008-02-29,0.014986029972059889
NZD,2008-03-31,-0.017642642642642592
NZD,2008-04-30,-0.005094892370398729
NZD,2008-05-31,0.00217641787223144
NZD,2008-06-30,-0.027337761880429357
NZD,2008-07-31,-0.03716837404780671
NZD,2008-08-31,-0.044741508661846896
NZD,2008-09-30,-0.04226759960017146
NZD,2008-10-31,-0.13150439838974204
NZD,2008-11-30,-0.057854077253219005
NZD,2008-12-31,0.05430029154518956
NZD,2009-01-31,-0.12011752506049089
NZD,2009-02-28,-0.017678255745433136
NZD,2009-03-31,0.11677664467106585
NZD,2009-04-30,0.007699194270367027
NZD,2009-05-31,0.13646055437100202
NZD,2009-06-30,0.008130081300813163
NZD,2009-07-31,0.02589950372208416
NZD,2009-08-31,0.03522297808012098
NZD,2009-09-30,0.05578271028037385
NZD,2009-10-31,-0.008298755186721962
NZD,2009-11-30,-0.002510460251046065
NZD,2009-12-31,0.010486577181208157
NZD,2010-01-31,-0.030579770305797727
NZD,2010-02-28,-0.003996574364830141
NZD,2010-03-31,0.01877328747492113
NZD,2010-04-30,0.02236601491067658
NZD,2010-05-31,-0.06301596037424317
NZD,2010-06-30,0.00558002936857549
NZD,2010-07-31,0.059725467289719614
NZD,2010-08-31,-0.03651646685958376
NZD,2010-09-30,0.04948512585812348
NZD,2010-10-31,0.04388116653038976
NZD,2010-11-30,-0.031070496083550947
NZD,2010-12-31,0.05025599568849359
NZD,2011-01-31,-0.009364977549711329
NZD,2011-02-28,-0.026029526029526018
NZD,2011-03-31,0.01196649381731163
NZD,2011-04-30,0.06385494678754422
NZD,2011-05-31,0.016302334197850987
NZD,2011-06-30,0.005833029529711986
NZD,2011-07-31,0.06077081068019807
NZD,2011-08-31,-0.029043280182232345
NZD,2011-09-30,-0.1073313782991202
NZD,2011-10-31,0.06057818659658354
NZD,2011-11-30,-0.033205302936439196
NZD,2011-12-31,-0.00397283096245038
NZD,2012-01-31,0.06227483273288725
NZD,2012-02-29,0.01017441860465107
NZD,2012-03-31,-0.01702637889688252
NZD,2012-04-30,-0.0018297145645278512
NZD,2012-05-31,-0.07992178907491143
NZD,2012-06-30,0.06375348651879387
NZD,2012-07-31,0.009614184042951779
NZD,2012-08-31,-0.006554538708879565
NZD,2012-09-30,0.0327399477156729
NZD,2012-10-31,-0.008919961427193757
NZD,2012-11-30,-0.0029189978107517778
NZD,2012-12-31,0.010002439619419379
NZD,2013-01-31,0.012922705314009741
NZD,2013-02-28,-0.017050196733039202
NZD,2013-03-31,0.015283842794759694
NZD,2013-04-30,0.02317801672640396
NZD,2013-05-31,-0.07216254086875296
NZD,2013-06-30,-0.02642839164359434
NZD,2013-07-31,0.030765253360910183
NZD,2013-08-31,-0.031853523952846685
NZD,2013-09-30,0.07499999999999996
NZD,2013-10-31,-0.005542836486323588
NZD,2013-11-30,-0.016600024233612065
NZD,2013-12-31,0.012198127156234584
NZD,2014-01-31,-0.016555082166768154
NZD,2014-02-28,0.037257086273053686
NZD,2014-03-31,0.03484486873508352
NZD,2014-04-30,-0.006688191881918715
NZD,2014-05-31,-0.013814720222892984
NZD,2014-06-30,0.031077104178928838
NZD,2014-07-31,-0.029683753853179562
NZD,2014-08-31,-0.016354865278268016
NZD,2014-09-30,-0.0654306220095694
NZD,2014-10-31,-0.0031997952131063157
NZD,2014-11-30,0.003466872110939878
NZD,2014-12-31,-0.003071017274472121
NZD,2015-01-31,-0.06969580284944166
NZD,2015-02-28,0.04304635761589415
NZD,2015-03-31,-0.01309523809523816
NZD,2015-04-30,0.0190323013000937
NZD,2015-05-31,-0.06694725766144938
NZD,2015-06-30,-0.04412179306456154
NZD,2015-07-31,-0.028314407904438843
NZD,2015-08-31,-0.03521019881620879
NZD,2015-09-30,0.004719207173194961
NZD,2015-10-31,0.060435259120087625
NZD,2015-11-30,-0.0274619813967224
NZD,2015-12-31,0.03780173068164583
NZD,2016-01-31,-0.05471035693387949
NZD,2016-02-29,0.022903125967192794
NZD,2016-03-31,0.04704992435703481
NZD,2016-04-30,0.008235804074555597
NZD,2016-05-31,-0.02708512467755808
NZD,2016-06-30,0.05081749889527187
NZD,2016-07-31,0.00897112419400048
NZD,2016-08-31,0.006946373992775756
NZD,2016-09-30,0.0048289183222958165
NZD,2016-10-31,-0.018261705341205525
NZD,2016-11-30,-0.008951048951048923
NZD,2016-12-31,-0.02314422805532035
NZD,2017-01-31,0.05460849465472406
NZD,2017-02-28,-0.016164383561643847
NZD,2017-03-31,-0.02492341966026168
NZD,2017-04-30,-0.018991860631158097
NZD,2017-05-31,0.030131004366812153
NZD,2017-06-30,0.03518440016956337
NZD,2017-07-31,0.024570024570024662
NZD,2017-08-31,-0.04436450839328532
NZD,2017-09-30,0.004321762163669307
NZD,2017-10-31,-0.04275402554136598
NZD,2017-11-30,-0.010875870069605553
NZD,2017-12-31,0.03885060841518828
NZD,2018-01-31,0.03993790572960765
NZD,2018-02-28,-0.02225539421902556
NZD,2018-03-31,0.004580152671755711
NZD,2018-04-30,-0.028046421663442955
NZD,2018-05-31,-0.0036958066808813195
NZD,2018-06-30,-0.034955057782850574
NZD,2018-07-31,0.005913660555884048
NZD,2018-08-31,-0.027042915931804745
NZD,2018-09-30,0.0007552870090634656
NZD,2018-10-31,-0.015396226415094305
NZD,2018-11-30,0.05442281158975937
NZD,2018-12-31,-0.02340796743239315
NZD,2019-01-31,0.029179693315468214
NZD,2019-02-28,-0.014320844785187359
NZD,2019-03-31,0.0
NZD,2019-04-30,-0.02538890519518633
NZD,2019-05-31,-0.016413190784520415
NZD,2019-06-30,0.02908756889161057
NZD,2019-07-31,-0.023951204998512332
NZD,2019-08-31,-0.03886602652034743
NZD,2019-09-30,-0.007453219156359103
NZD,2019-10-31,0.024604569420035194
NZD,2019-11-30,0.0006237330422580456
NZD,2019-12-31,0.04721832632071066
NZD,2020-01-31,-0.03839285714285723
